"","SPOKE","HUB","2016","2017","2018","2019","2020","2021","Mean","Median","sd"
"1","AUS","CHN",0.6949,0.739,0.6796,0.723,0.7674,0.7939,0.732966666666667,0.731,0.0432003086408728
"2","AUT","CHN",0,0,0,0,0,0,0,0,0
"3","BEL","CHN",0,0,0,0,0,0,0,0,0
"4","BRA","CHN",0.6013,0.6363,0.6872,0.6797,0.7582,0.7372,0.683316666666667,0.68345,0.0591208733584566
"5","CAN","CHN",0,0,0,0,0,0,0,0,0
"6","HKG","CHN",0.8717,0.8753,0.8726,0.8833,0.8841,0.9095,0.88275,0.8793,0.0141302158511468
"7","TWN","CHN",0.4465,0.4732,0.481,0.4551,0.4542,0.4435,0.458916666666667,0.45465,0.0149689567661433
"8","CZE","CHN",0,0,0,0,0,0,0,0,0
"9","FRA","CHN",0.0649,0.0737,0.0772,0.0758,0.0749,0.0888,0.0758833333333333,0.07535,0.00768047307570743
"10","DEU","CHN",0.0894,0.0951,0.0998,0.102,0.1118,0.1063,0.100733333333333,0.1009,0.0079512682426558
"11","HUN","CHN",0,0,0,0,0,0,0,0,0
"12","IND","CHN",0,0,0,0,0,0,0,0,0
"13","IDN","CHN",1,1,1,1,1,1,1,1,0
"14","IRL","CHN",0,0,0,0,0,0,0,0,0
"15","ITA","CHN",0,0,0,0,0,0,0,0,0
"16","JPN","CHN",0.2911,0.3112,0.3225,0.3145,0.3475,0.3447,0.321916666666667,0.3185,0.0214170415012594
"17","KOR","CHN",0.4429,0.4378,0.45,0.4279,0.4259,0.4248,0.434883333333333,0.43285,0.0103191892446387
"18","MYS","CHN",0.336,0.3611,0.3757,0.3761,0.3878,0.3782,0.36915,0.3759,0.0183556803197266
"19","MEX","CHN",0,0,0,0,0,0,0,0,0
"20","NLD","CHN",0,0,0,0,0,0,0,0,0
"21","POL","CHN",0,0,0,0,0,0,0,0,0
"22","RUS","CHN",0.3599,0.3927,0.4191,0.4404,0.5308,0.4879,0.438466666666667,0.42975,0.0626341972620921
"23","SAU","CHN",0.3915,0.4033,0.4369,0.5082,0.5315,0.5004,0.461966666666667,0.46865,0.0591357647001091
"24","SGP","CHN",0.2465,0.2762,0.2357,0.2573,0.2546,0.2531,0.2539,0.25385,0.0133864110201353
"25","ESP","CHN",0,0,0,0,0,0,0,0,0
"26","CHE","CHN",0.1945,0.1985,0.234,0.1521,0.1115,0.2005,0.18185,0.1965,0.0432177625519878
"27","THA","CHN",0.3457,0.3773,0.3625,0.3469,0.3419,0.3578,0.35535,0.35235,0.0132992856951041
"28","ARE","CHN",0.16,0.188,0.2023,0.183,0.2546,0.241,0.204816666666667,0.19515,0.0362249867724844
"29","GBR","CHN",0.0832,0.0928,0.1059,0.1182,0.0877,0.0831,0.09515,0.09025,0.0141130790403795
"30","USA","CHN",0.1025,0.1073,0.0923,0.0834,0.1103,0.1094,0.100866666666667,0.1049,0.0108104887339411
"31","VNM","CHN",0.3633,0.46,0.4651,0.4029,0.3881,0.3615,0.406816666666667,0.3955,0.0459094071696277
"32","AUS","USA",0,0,0,0,0,0,0,0,0
"33","AUT","USA",0,0,0,0,0,0,0,0,0
"34","BEL","USA",0.1378,0.1174,0.1173,0.1497,0.1742,0.142,0.139733333333333,0.1399,0.0214391853079045
"35","BRA","USA",0.3987,0.3637,0.3128,0.3203,0.2418,0.2628,0.316683333333333,0.31655,0.0591208733584566
"36","CAN","USA",1,1,1,1,1,1,1,1,0
"37","CHN","USA",0.2298,0.2373,0.2392,0.2111,0.218,0.2164,0.2253,0.2239,0.0117609523423913
"38","HKG","USA",0.1283,0.1247,0.1274,0.1167,0.1159,0.0905,0.11725,0.1207,0.0141302158511468
"39","TWN","USA",0.2031,0.1968,0.1977,0.2296,0.2246,0.2317,0.213916666666667,0.21385,0.0164274668365718
"40","CZE","USA",0,0,0,0,0,0,0,0,0
"41","FRA","USA",0.1325,0.133,0.1421,0.1523,0.1391,0.1292,0.138033333333333,0.13605,0.0084284439054114
"42","DEU","USA",0.1254,0.1232,0.1215,0.1258,0.1207,0.1244,0.1235,0.1238,0.00208038457983134
"43","HUN","USA",0,0,0,0,0,0,0,0,0
"44","IND","USA",0.583,0.6164,0.6441,0.6476,0.7331,0.7375,0.660283333333333,0.64585,0.0625873922341127
"45","IDN","USA",0,0,0,0,0,0,0,0,0
"46","IRL","USA",1,1,1,1,1,1,1,1,0
"47","ITA","USA",0.1882,0.1927,0.1931,0.1977,0.2014,0.1998,0.195483333333333,0.1954,0.00500056663455919
"48","JPN","USA",0.334,0.3166,0.3151,0.3281,0.292,0.286,0.311966666666667,0.31585,0.0192352454277731
"49","KOR","USA",0.2376,0.2121,0.2027,0.2312,0.239,0.2511,0.22895,0.2344,0.0181355727783823
"50","MYS","USA",0.2738,0.2549,0.2457,0.2581,0.266,0.2804,0.26315,0.26205,0.0127841698987459
"51","MEX","USA",1,1,1,1,1,1,1,1,0
"52","NLD","USA",0.0573,0.0577,0.0684,0.0807,0.0787,0.0769,0.06995,0.07265,0.010515845187145
"53","POL","USA",0,0,0,0,0,0,0,0,0
"54","RUS","USA",0,0,0,0,0,0,0,0,0
"55","SAU","USA",0,0,0,0,0,0,0,0,0
"56","SGP","USA",0.1445,0.1375,0.1651,0.1805,0.2188,0.2008,0.174533333333333,0.1728,0.0317727346425621
"57","ESP","USA",0,0,0,0,0,0,0,0,0
"58","CHE","USA",0.2632,0.2972,0.3168,0.3097,0.4678,0.3802,0.33915,0.31325,0.073662683904403
"59","THA","USA",0.3568,0.3406,0.3379,0.3672,0.3953,0.4018,0.3666,0.362,0.027051136759848
"60","ARE","USA",0,0,0,0,0,0,0,0,0
"61","GBR","USA",0.2823,0.2564,0.2522,0.2881,0.2634,0.2381,0.263416666666667,0.2599,0.0188776499243594
"62","VNM","USA",0.6367,0.54,0.5349,0.5971,0.6119,0.6385,0.593183333333333,0.6045,0.0459094071696277
"63","AUS","DEU",0,0,0,0,0,0,0,0,0
"64","AUT","DEU",1,1,1,1,1,1,1,1,0
"65","BEL","DEU",0.3293,0.3424,0.363,0.349,0.3295,0.3437,0.342816666666667,0.34305,0.0127010891921389
"66","BRA","DEU",0,0,0,0,0,0,0,0,0
"67","CAN","DEU",0,0,0,0,0,0,0,0,0
"68","CHN","DEU",0.0389,0.0392,0.0389,0.0402,0.0418,0.0432,0.0403666666666667,0.0397,0.00177613813276633
"69","HKG","DEU",0,0,0,0,0,0,0,0,0
"70","TWN","DEU",0,0,0,0,0,0,0,0,0
"71","CZE","DEU",1,1,1,1,1,1,1,1,0
"72","FRA","DEU",0.2892,0.2687,0.2609,0.2528,0.2621,0.256,0.26495,0.2615,0.0130719164624014
"73","HUN","DEU",1,1,1,1,1,1,1,1,0
"74","IND","DEU",0,0,0,0,0,0,0,0,0
"75","IDN","DEU",0,0,0,0,0,0,0,0,0
"76","IRL","DEU",0,0,0,0,0,0,0,0,0
"77","ITA","DEU",0.2688,0.267,0.2649,0.254,0.264,0.274,0.26545,0.26595,0.00663679139343705
"78","JPN","DEU",0,0,0,0,0,0,0,0,0
"79","KOR","DEU",0,0,0,0,0,0,0,0,0
"80","MYS","DEU",0,0,0,0,0,0,0,0,0
"81","MEX","DEU",0,0,0,0,0,0,0,0,0
"82","NLD","DEU",0.3718,0.3752,0.3745,0.3699,0.3671,0.373,0.371916666666667,0.3724,0.00303012651001021
"83","POL","DEU",1,1,1,1,1,1,1,1,0
"84","RUS","DEU",0.2578,0.2469,0.2558,0.2155,0.2011,0.2114,0.231416666666667,0.2312,0.024913724463971
"85","SAU","DEU",0,0,0,0,0,0,0,0,0
"86","SGP","DEU",0,0,0,0,0,0,0,0,0
"87","ESP","DEU",0.2694,0.2711,0.2656,0.2636,0.2723,0.2535,0.265916666666667,0.2675,0.00691936895003198
"88","CHE","DEU",0.31,0.3672,0.3669,0.3383,0.3132,0.3343,0.338316666666667,0.3363,0.0249000736277359
"89","THA","DEU",0,0,0,0,0,0,0,0,0
"90","ARE","DEU",0,0,0,0,0,0,0,0,0
"91","GBR","DEU",0.2008,0.2024,0.1816,0.1816,0.1972,0.1612,0.187466666666667,0.1894,0.0158385184492321
"92","USA","DEU",0.0438,0.0443,0.044,0.0467,0.0506,0.0469,0.04605,0.0455,0.00261438329248027
"93","VNM","DEU",0,0,0,0,0,0,0,0,0
